A02,行业指标,A0201,工业,A020106,工业产品产量,A02010641,钢筋产量,A0527041
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010642,线材产量,A0527042
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010643,特厚板产量,A0527043
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010644,厚钢板产量,A0527044
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010645,中厚宽钢带产量,A0527045
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010646,热轧薄宽钢带产量,A0527046
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010647,冷轧薄宽钢带产量,A0527047
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010648,镀层板产量,A0527048
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010649,十种有色金属产量,A0527049
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010650,精炼铜产量,A0527050
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010651,原铝(电解铝)产量,A0527051
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010652,氧化铝产量,A0527052
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010653,发动机产量,A0527053
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010654,金属切削机床产量,A0527054
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010655,矿山专用设备产量,A0527055
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010656,炼油、化工生产专用设备产量,A0527056
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010657,大中型拖拉机产量,A0527057
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010658,铁路客车产量,A0527058
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010659,铁路货车产量,A0527059
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010660,汽车产量,A0527060
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010661,轿车产量,A0527061
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010662,客车产量,A0527062
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010663,载货汽车产量,A0527063
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010664,摩托车整车产量,A0527064
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010665,两轮脚踏自行车产量,A0527065
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010666,发电机组产量,A0527066
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010667,家用电冰箱产量,A0527067
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010668,房间空气调节器产量,A0527068
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010669,家用电风扇产量,A0527069
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010670,家用吸排油烟机产量,A0527070
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010671,家用洗衣机产量,A0527071
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010672,家用吸尘器产量,A0527072
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010673,程控交换机产量,A0527073
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010674,电话单机产量,A0527074
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010675,传真机产量,A0527075
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010676,移动通信手持机产量,A0527076
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010677,微型计算机设备产量,A0527077
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010678,笔记本计算机产量,A0527078
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010679,显示器产量,A0527079
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010680,集成电路产量,A0527080
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010681,彩色电视机产量,A0527081
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010682,组合音响产量,A0527082
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010683,照相机产量,A0527083
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010684,数码照相机产量,A0527084
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010685,复印和胶版印制设备产量,A0527085
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010686,发电量,A0502117001
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010687,火电发电量,A0527087
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010688,水电发电量,A0527088
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010689,房间空调器产量,A0527089
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010690,微型电子计算机产量,A0527090
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020101,建筑业总产值_累计值,A0701001
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020102,装饰装修产值_累计值,A0701002
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020103,在外省完成的产值_累计值,A0701003
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020104,建筑工程产值_累计值,A0701004
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020105,安装工程产值_累计值,A0701005
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020106,其他产值_累计值,A0701006
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020107,建筑业竣工产值_累计值,A0701007
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020108,建筑工程产值,A0701009
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020109,安装工程产值,A0701010
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020110,其他产值,A0701011
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020201,建筑业企业单位数,A0721001
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020202,国有建筑业企业单位数,A0721002
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020203,集体建筑业企业单位数,A0721003
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020204,港澳台商投资建筑业企业单位数,A0721004
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020205,外商投资建筑业企业单位数,A0721005
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020206,其他建筑业企业单位数,A0721006
A02,行业指标,A0202,建筑业,A020203,建筑业房屋施工面积,A02020301,建筑业房屋施工面积,A0743001
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030101,农林牧渔业总产值,A0805001
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030102,农业总产值,A0805002
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030103,林业总产值,A0805003
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030104,牧业总产值,A0805004
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030105,渔业总产值,A0805005
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030201,农林牧渔业总产值指数(上年=100),A0805006
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030202,农业总产值指数(上年=100),A0805007
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030203,林业总产值指数(上年=100),A0805008
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030204,牧业总产值指数(上年=100),A0805009
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030205,渔业总产值指数(上年=100),A0805010
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030301,农林牧渔业总产值指数(1952=100),A0805011
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030302,农业总产值指数(1952=100),A0805012
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030303,林业总产值指数(1952=100),A0805013
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030304,牧业总产值指数(1952=100),A0805014
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030305,渔业总产值指数(1952=100),A0805015
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030401,夏收粮食产量,A0816002
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030402,秋粮产量,A0816003
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030403,谷物产量,A0816004
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030404,稻谷产量,A0816005
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030405,早稻产量,A0816006
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030406,中稻和一季晚稻产量,A0816007
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030407,双季晚稻产量,A0816008
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030408,小麦产量,A0816009
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030409,冬小麦产量,A0816010
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030410,春小麦产量,A0816011
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030411,玉米产量,A0816012
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030412,谷子产量,A0816013
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030413,高粱产量,A0816014
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030414,其他谷物产量,A0816015
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030415,大麦产量,A0816016
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030416,豆类产量,A0816017
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030417,绿豆产量,A0816018
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030418,红小豆产量,A0816019
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030419,大豆产量,A0816020
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030420,薯类产量,A0816021
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030421,马铃薯产量,A0816022
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030422,棉花产量,A0816023
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030423,油料产量,A0816024
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030424,花生产量,A0816025
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030425,油菜籽产量,A0816026
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030426,芝麻产量,A0816027
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030427,葵花籽产量,A0816028
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030428,胡麻籽产量,A0816029
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030429,糖料产量,A0816030
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030430,麻类产量,A0816031
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030431,黄红麻产量,A0816032
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030432,亚麻产量,A0816033
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030433,大麻产量,A0816034
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030434,苎麻产量,A0816035
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030435,甘蔗产量,A0816036
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030436,甜菜产量,A0816037
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030437,烟叶产量,A0816038
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030438,烤烟产量,A0816039
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030439,蔬菜产量,A0816040
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030501,肉类产量,A0826001
